name,arm,c_px,L_over_A,iou,abs_err_cd_mean,cd_ref,cd_pert,ler_ref,ler_pert,lwr_ref,lwr_pert
00000611,gaussian,2.0,0.026175695618662953,0.9488202215522654,0.2142033825189884,69.31069703243617,69.09649364991718,10.38701667139021,13.081895399070877,12.433153481381602,16.347838858878493
00000611,constant,3.0,0.026175695618662953,0.9302653470336048,5.188405797101439,69.31069703243617,74.4991028295376,10.38701667139021,10.31524786703289,12.433153481381602,12.337170833730084
00000611,rademacher,3.0,0.026175695618662953,0.9222334110155268,0.27521939577134447,69.31069703243617,69.03547763666482,10.38701667139021,13.867073062267426,12.433153481381602,17.6825889587984
00000611,gaussian,3.0,0.026175695618662953,0.9206274832116171,0.5441638279628762,69.31069703243617,68.76653320447329,10.38701667139021,15.66842720782162,12.433153481381602,20.295495970533764
00000612,constant,1.0,0.026694247183913552,0.9766817957697511,1.7999999999999972,75.4439453125,77.2439453125,3.723640580934515,3.723640580934515,5.522711385755999,5.522711385755999
00000612,rademacher,1.0,0.026694247183913552,0.975119044268348,0.11953125000000853,75.4439453125,75.3244140625,3.723640580934515,4.753055104049965,5.522711385755999,6.76864806185614
00000612,gaussian,1.0,0.026694247183913552,0.9757452366318378,0.2021484375,75.4439453125,75.241796875,3.723640580934515,5.326509800488688,5.522711385755999,7.691906558438549
00000612,constant,2.0,0.026694247183913552,0.9544310053001569,3.5999999999999943,75.4439453125,79.0439453125,3.723640580934515,3.7236405809345157,5.522711385755999,5.522711385755999
00000612,rademacher,2.0,0.026694247183913552,0.9508395255877691,0.18125000000000568,75.4439453125,75.2626953125,3.723640580934515,6.8732424237073575,5.522711385755999,9.895647774104473
00000612,gaussian,2.0,0.026694247183913552,0.951053600137514,0.13437500000000568,75.4439453125,75.3095703125,3.723640580934515,8.286351573984359,5.522711385755999,12.027780568242758
00000612,constant,3.0,0.026694247183913552,0.9331804861314116,5.3999999999999915,75.4439453125,80.8439453125,3.723640580934515,3.7236405809345157,5.522711385755999,5.522711385755999
00000612,rademacher,3.0,0.026694247183913552,0.9268471287435551,0.30351562500000284,75.4439453125,75.1404296875,3.723640580934515,9.395330336301395,5.522711385755999,13.594148187246805
00000612,gaussian,3.0,0.026694247183913552,0.9262051502317404,0.23105468750000568,75.4439453125,75.212890625,3.723640580934515,11.558637543614713,5.522711385755999,16.74817631495265
00000616,constant,1.0,0.02762144942925405,0.9749469434235727,1.5804138496209816,61.75660725261217,63.33702110223315,10.397863038674862,10.397863038674862,21.98766616177661,21.98766616177661
00000616,rademacher,1.0,0.02762144942925405,0.9713860008186656,0.14628149969268378,61.75660725261217,61.610325752919486,10.397863038674862,11.194286671758446,21.98766616177661,22.85027879795954
00000616,gaussian,1.0,0.02762144942925405,0.9730586058960129,0.22771380998921842,61.75660725261217,61.52889344262295,10.397863038674862,11.63663831463786,21.98766616177661,23.269152153785107
00000616,constant,2.0,0.02762144942925405,0.9511545405193854,3.1608276992419633,61.75660725261217,64.91743495185413,10.397863038674862,10.39786303867486,21.98766616177661,21.98766616177661
00000616,rademacher,2.0,0.02762144942925405,0.943019407982075,0.5065047515871584,61.75660725261217,61.25010250102501,10.397863038674862,12.554323332680873,21.98766616177661,24.536110882693514
00000616,gaussian,2.0,0.02762144942925405,0.9433604861649858,0.2871525580652232,61.75660725261217,61.46945469454695,10.397863038674862,13.615828215059024,21.98766616177661,25.897167499538966
00000616,constant,3.0,0.02762144942925405,0.9285214706725126,4.741241548862931,61.75660725261217,66.4978488014751,10.397863038674862,10.397863038674862,21.98766616177661,21.98766616177661
00000616,rademacher,3.0,0.02762144942925405,0.9163397607974695,0.40268850004753887,61.75660725261217,61.35391875256463,10.397863038674862,14.234812116317375,21.98766616177661,26.64622021022425
00000616,gaussian,3.0,0.02762144942925405,0.9173378279592547,0.3248683899556326,61.75660725261217,61.43173886265654,10.397863038674862,15.748408326546944,21.98766616177661,28.560564473112144
00000618,constant,1.0,0.028673474761692734,0.9745797113621412,1.8465581553068944,70.82790776534418,72.67446592065107,7.18710818110751,7.156918072431523,13.970930072002579,13.916899214001582
00000618,rademacher,1.0,0.028673474761692734,0.9732436493535949,0.045947778908100645,70.82790776534418,70.78195998643608,7.18710818110751,7.85017073734111,13.970930072002579,14.790821679450048
00000618,gaussian,1.0,0.028673474761692734,0.9732286292075372,0.015831781626403085,70.82790776534418,70.81207598371778,7.18710818110751,8.230639966220085,13.970930072002579,15.146814045906039
00000618,constant,2.0,0.028673474761692734,0.9504327408742185,3.6929467616141096,70.82790776534418,74.52085452695829,7.18710818110751,7.128614174062835,13.970930072002579,13.865822648437788
00000618,rademacher,2.0,0.028673474761692734,0.9470090655590429,0.17181144518139035,70.82790776534418,70.65609632016279,7.18710818110751,9.439029744622399,13.970930072002579,16.537484611249514
00000618,gaussian,2.0,0.028673474761692734,0.9477102100352778,0.0932252061619323,70.82790776534418,70.92113297150611,7.18710818110751,10.499715916393487,13.970930072002579,17.990599169835207
00000618,constant,3.0,0.028673474761692734,0.9274575277745708,5.538996269922009,70.82790776534418,76.36690403526619,7.18710818110751,7.103247721699896,13.970930072002579,13.81978309092155
00000618,rademacher,3.0,0.028673474761692734,0.9212157835982693,0.38957019112874036,70.82790776534418,70.43833757421544,7.18710818110751,11.45488800984781,13.970930072002579,19.051776949340873
00000618,gaussian,3.0,0.028673474761692734,0.922133722415408,0.09445037261028233,70.82790776534418,70.92235813795446,7.18710818110751,13.237481752368693,13.970930072002579,21.03134436041352
00000640,constant,1.0,0.027342257795123243,0.9751890854553371,1.875,73.8216552734375,75.6966552734375,4.034600198106278,4.034600198106278,5.8697219927635365,5.8697219927635365
00000640,rademacher,1.0,0.027342257795123243,0.9739975075500328,0.101318359375,73.8216552734375,73.7203369140625,4.034600198106278,5.035771560787041,5.8697219927635365,7.220839119434522
00000640,gaussian,1.0,0.027342257795123243,0.9748500234504329,0.11669921875,73.8216552734375,73.7049560546875,4.034600198106278,5.5862338835167265,5.8697219927635365,7.911235147117315
00000640,constant,2.0,0.027342257795123243,0.9515974966284426,3.75,73.8216552734375,77.5716552734375,4.034600198106278,4.034600198106278,5.8697219927635365,5.8697219927635365
00000640,rademacher,2.0,0.027342257795123243,0.9487333680495658,0.07861328125,73.8216552734375,73.7430419921875,4.034600198106278,7.143040916983549,5.8697219927635365,10.066897332947256
00000640,gaussian,2.0,0.027342257795123243,0.9488779000967035,0.2730712890625,73.8216552734375,73.548583984375,4.034600198106278,8.362914170644562,5.8697219927635365,11.834282139121026
00000640,constant,3.0,0.027342257795123243,0.9291346688669475,5.625,73.8216552734375,79.4466552734375,4.034600198106278,4.034600198106279,5.8697219927635365,5.8697219927635365
00000640,rademacher,3.0,0.027342257795123243,0.9240214081652488,0.232177734375,73.8216552734375,73.5894775390625,4.034600198106278,9.671650027755838,5.8697219927635365,13.706328253887667
00000640,gaussian,3.0,0.027342257795123243,0.9245457050870516,0.16162109375,73.8216552734375,73.6600341796875,4.034600198106278,11.741334201586131,5.8697219927635365,16.94990258735797
00000670,constant,1.0,0.023376166167928182,0.9824269597917269,1.6876913655848114,95.71769748928352,97.40538885486833,17.846245152549525,17.81699442214712,38.648549920608744,38.64530376983137
00000670,rademacher,1.0,0.023376166167928182,0.9806362159555296,0.20238824249847198,95.71769748928352,95.51530924678505,17.846245152549525,18.324470798376506,38.648549920608744,39.09208199852829
00000670,gaussian,1.0,0.023376166167928182,0.9809433471438814,0.104339646146272,95.71769748928352,95.61335784313725,17.846245152549525,18.532934238543213,38.648549920608744,39.25425157632376
00000670,constant,2.0,0.023376166167928182,0.9656040916606147,3.374157991426827,95.71769748928352,99.09185548071035,17.846245152549525,17.81699442214712,38.648549920608744,38.64530376983137
00000670,rademacher,2.0,0.023376166167928182,0.9616117829145223,0.3739474892835233,95.71769748928352,95.34375,17.846245152549525,19.29468745129677,38.648549920608744,40.13929370047901
00000670,gaussian,2.0,0.023376166167928182,0.9623081614304666,0.08660273307377508,95.71769748928352,95.63109475620975,17.846245152549525,19.595337653427094,38.648549920608744,40.18826211511506
00000670,constant,3.0,0.023376166167928182,0.9494140132420549,5.0575627679118185,95.71769748928352,100.77526025719534,17.846245152549525,17.81432036494142,38.648549920608744,38.639852485614675
00000670,rademacher,3.0,0.023376166167928182,0.9433613796674997,0.4495170658407517,95.71769748928352,95.26818042344277,17.846245152549525,20.2472788176374,38.648549920608744,41.07566599576797
00000670,gaussian,3.0,0.023376166167928182,0.9435597693163301,0.15985766111536748,95.71769748928352,95.55783982816816,17.846245152549525,21.29365416767702,38.648549920608744,42.002219138860504
00000679,constant,1.0,0.024109039071364153,0.9767026871897456,2.0,83.921875,85.921875,4.41179054421103,4.411790544211031,6.250328946433988,6.250328946433988
00000679,rademacher,1.0,0.024109039071364153,0.9764251296617869,0.001953125,83.921875,83.919921875,4.41179054421103,5.298601136136521,6.250328946433988,7.452244267138344
00000679,gaussian,1.0,0.024109039071364153,0.977529382662072,0.009765625,83.921875,83.931640625,4.41179054421103,5.809690158215438,6.250328946433988,8.408164315701633
00000679,constant,2.0,0.024109039071364153,0.9544741409232905,4.0,83.921875,87.921875,4.41179054421103,4.411790544211032,6.250328946433988,6.250328946433988
00000679,rademacher,2.0,0.024109039071364153,0.9534551028228382,0.18359375,83.921875,84.10546875,4.41179054421103,7.354126993562774,6.250328946433988,10.588083965427977
00000679,gaussian,2.0,0.024109039071364153,0.9544380177497983,0.1240234375,83.921875,84.0458984375,4.41179054421103,8.670161018224015,6.250328946433988,12.419344296695389
00000679,constant,3.0,0.024109039071364153,0.9332399360337099,6.0,83.921875,89.921875,4.41179054421103,4.411790544211032,6.250328946433988,6.250328946433988
00000679,rademacher,3.0,0.024109039071364153,0.9309267898117436,0.017578125,83.921875,83.939453125,4.41179054421103,10.03571450176142,6.250328946433988,14.207773064329967
00000679,gaussian,3.0,0.024109039071364153,0.9316377878863655,0.005859375,83.921875,83.927734375,4.41179054421103,12.115218060683816,6.250328946433988,17.332431777807752
00000684,constant,1.0,0.028076098763982267,0.9780505033682312,1.7616942052594737,79.3032348149872,81.06492902024668,14.779844035489655,14.779844035489655,29.956562582115943,29.956562582115943
00000684,rademacher,1.0,0.028076098763982267,0.9762991348777798,0.1142657668140572,79.3032348149872,79.18896904817315,14.779844035489655,15.425757250555623,29.956562582115943,30.70208988026026
00000684,gaussian,1.0,0.028076098763982267,0.9770323202583066,0.0760467330505179,79.3032348149872,79.22718808193669,14.779844035489655,15.731214494995669,29.956562582115943,30.972069626243034
00000684,constant,2.0,0.028076098763982267,0.9571460686786939,3.5233884105189617,79.3032348149872,82.82662322550617,14.779844035489655,14.779844035489655,29.956562582115943,29.956562582115943
00000684,rademacher,2.0,0.028076098763982267,0.9531965372043727,0.2552720676065263,79.3032348149872,79.04796274738068,14.779844035489655,16.49208515315196,29.956562582115943,32.10267287895155
00000684,gaussian,2.0,0.028076098763982267,0.9522162733518693,0.3037006896669112,79.3032348149872,78.9995341253203,14.779844035489655,17.282201225913106,29.956562582115943,32.8605395447059
00000684,constant,3.0,0.028076098763982267,0.9371681075042785,5.28508261577845,79.3032348149872,84.58831743076566,14.779844035489655,14.779844035489655,29.956562582115943,29.956562582115943
00000684,rademacher,3.0,0.028076098763982267,0.9304198420080959,0.5155396390375415,79.3032348149872,78.78769517594966,14.779844035489655,17.821090013057308,29.956562582115943,33.56066722867953
00000684,gaussian,3.0,0.028076098763982267,0.9295716685965988,0.24452092868710906,79.3032348149872,79.0587138863001,14.779844035489655,19.42171443450426,29.956562582115943,35.43530328619587
00000699,constant,1.0,0.025482877480674702,0.9814633169852868,1.6405276658116463,90.08024917552217,91.72077684133382,27.47358900489372,27.322927750216156,56.544534067527835,56.20366591793936
00000699,rademacher,1.0,0.025482877480674702,0.9792628218081881,0.0908913773570248,90.08024917552217,89.98935779816514,27.47358900489372,27.267683064694886,56.544534067527835,55.91010716915616
00000699,gaussian,1.0,0.025482877480674702,0.9798685125584253,0.21221398490632737,90.08024917552217,89.86803519061584,27.47358900489372,27.588047611350913,56.544534067527835,56.48536170470811
00000699,constant,2.0,0.025482877480674702,0.9638968729234411,3.2751923781604972,90.08024917552217,93.35544155368267,27.47358900489372,27.175982242815607,56.544534067527835,55.879673842595324
00000699,rademacher,2.0,0.025482877480674702,0.9593591622030601,0.2768021641543612,90.08024917552217,89.80344701136781,27.47358900489372,27.910063097392392,56.544534067527835,56.641364329194204
00000699,gaussian,2.0,0.025482877480674702,0.9598549660878947,0.29797628107567675,90.08024917552217,89.78227289444649,27.47358900489372,27.259429297354554,56.544534067527835,54.882671181688856
00000699,constant,3.0,0.025482877480674702,0.947109162207584,4.903627702455111,90.08024917552217,94.98387687797728,27.47358900489372,27.03147779521343,56.544534067527835,55.569096577802426
00000699,rademacher,3.0,0.025482877480674702,0.9398390310111361,0.33861007225131345,90.08024917552217,89.74163910327086,27.47358900489372,28.088996224227035,56.544534067527835,56.45546185828129
00000699,gaussian,3.0,0.025482877480674702,0.9396412968498505,0.1100864939724886,90.08024917552217,90.19033566949466,27.47358900489372,28.46662222898326,56.544534067527835,55.86046437215592
00000700,constant,1.0,0.03159918606700527,0.9698070579168098,1.809168840849793,58.15905702571748,59.96822586656727,4.197860113678767,4.197860113678766,7.106606698984748,7.106606698984748
00000700,rademacher,1.0,0.03159918606700527,0.9677514503566347,0.06923220275810849,58.15905702571748,58.08982482295937,4.197860113678767,5.222962223560888,7.106606698984748,8.482773773879702
00000700,gaussian,1.0,0.03159918606700527,0.9682666553158752,0.023947074170706628,58.15905702571748,58.18300409988819,4.197860113678767,5.815794379036678,7.106606698984748,9.13465669925101
00000700,constant,2.0,0.03159918606700527,0.9413924275927396,3.618337681699593,58.15905702571748,61.77739470741707,4.197860113678767,4.197860113678766,7.106606698984748,7.106606698984748
00000700,rademacher,2.0,0.03159918606700527,0.9364189694207518,0.1936265374580728,58.15905702571748,57.96543048825941,4.197860113678767,7.3334490081691905,7.106606698984748,11.099836581291253
00000700,gaussian,2.0,0.03159918606700527,0.9369193055216594,0.20304174289201882,58.15905702571748,57.95601528282546,4.197860113678767,8.574413650215751,7.106606698984748,12.95047349385953
